"FixdotCode","PulseDuration","ResponseCode","StopSignalCode","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions","correct_kb_response","correct_response","count_CodeSettings","count_ErrorFeedback","count_NoError","count_ResponseCalc","count_ResponseGiven","count_SetlinesZero","count_StartFixdot","count_StartStopsignal","count_StartTarget","count_about_this_example","count_blank","count_block_loop","count_experiment","count_finished","count_fixdot","count_instructions","count_kb_response","count_logger","count_new_advanced_delay","count_stop_signal","count_stop_signal_coroutines","count_target","count_trial_sequence","datetime","delay_new_advanced_delay","description","direction","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finished","response_instructions","response_kb_response","response_target","response_time","response_time_finished","response_time_instructions","response_time_kb_response","response_time_target","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stop_after","stopcode","subject_nr","subject_parity","target","targetcode","time_CodeSettings","time_ErrorFeedback","time_NoError","time_ResponseCalc","time_ResponseGiven","time_SetlinesZero","time_StartFixdot","time_StartStopsignal","time_StartTarget","time_about_this_example","time_blank","time_block_loop","time_experiment","time_finished","time_fixdot","time_instructions","time_kb_response","time_logger","time_new_advanced_delay","time_stop_signal","time_target","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1","10","133","255","98.41269841269842","98.41269841269842","647.9030079366538","647.9030079366538","black","no","psycho","psycho","psycho","0","uniform","18037","743.2717999981833","0.04120817209060172","1","undefined","1","left","0","62","62","62","62","63","62","NA","62","0","62","0","0","0","62","0","62","62","62","2","62","62","62","Mon Nov 29 14:15:29 2021","394","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","62","62","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-2.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","728.980899999442","NA","81248.35249999887","728.980899999442","NA","2","psycho","1024","2","48000","-16","experiment","","0","2","even","left","2","84903.87750000082","88238.45900000015","231489.44670000128","231319.27290000021","NA","NA","NA","NA","NA","NA","231356.09860000113","84903.91690000251","3604.854500001238","NA","230156.1440000005","3654.5808000009856","230589.47380000245","232394.58899999954","230156.22070000245","202222.59230000054","230589.42130000287","230115.68470000202","Stop-Signal Task","62","40817.88950000919","63","yes","1024"
"1","10","131","255","98.4375","98.4375","649.9272015626616","649.9272015626616","black","no","psycho","psycho","psycho","0","uniform","19123","797.2278000015649","0.04168947340906578","1","undefined","1","right","0","63","63","63","63","64","63","NA","63","0","63","0","0","0","63","0","63","63","63","2","63","63","63","Mon Nov 29 14:15:29 2021","319","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","63","63","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-2.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","777.451400001155","NA","81248.35249999887","777.451400001155","NA","2","psycho","1024","2","48000","-16","experiment","","0","2","even","right","8","84903.87750000082","88238.45900000015","233922.79570000028","233751.24210000286","NA","NA","NA","NA","NA","NA","233789.4484999997","84903.91690000251","3604.854500001238","NA","232606.1566999997","3654.5808000009856","232972.97980000076","234816.24740000188","232606.38200000176","202222.59230000054","232972.77720000056","232555.6460000007","Stop-Signal Task","63","41595.34090001034","64","yes","1024"
"1","10","131","255","98.46153846153847","98.46153846153847","649.8910615386334","649.8910615386334","black","no","psycho","psycho","psycho","0","uniform","16000","664.2104999991716","0.041513156249948224","1","undefined","1","right","0","64","64","64","64","65","64","NA","64","0","64","0","0","0","64","0","64","64","64","2","64","64","64","Mon Nov 29 14:15:29 2021","343","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","64","64","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-2.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","647.5781000008283","NA","81248.35249999887","647.5781000008283","NA","2","psycho","1024","2","48000","-16","experiment","","0","2","even","right","8","84903.87750000082","88238.45900000015","236239.47780000162","236071.26450000214","NA","NA","NA","NA","NA","NA","236106.15220000182","84903.91690000251","3604.854500001238","NA","235022.8229000022","3654.5808000009856","235422.87560000113","237131.9177000005","235023.03930000198","202222.59230000054","235422.80570000003","234980.91490000297","Stop-Signal Task","64","42242.91900001117","65","yes","1024"
"1","10","133","255","98.48484848484848","98.48484848484848","652.1141893941108","652.1141893941108","black","no","psycho","psycho","psycho","0","uniform","18900","811.3052000007883","0.04292620105824277","1","undefined","1","left","0","65","65","65","65","66","65","NA","65","0","65","0","0","0","65","0","65","65","65","2","65","65","65","Mon Nov 29 14:15:29 2021","301","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","65","65","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-2.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","796.6175000001385","NA","81248.35249999887","796.6175000001385","NA","2","psycho","1024","2","48000","-16","experiment","","0","2","even","left","2","84903.87750000082","88238.45900000015","238672.84270000164","238487.31190000035","NA","NA","NA","NA","NA","NA","238523.03500000198","84903.91690000251","3604.854500001238","NA","237339.52119999958","3654.5808000009856","237689.8691000024","239574.90770000004","237339.746200003","202222.59230000054","237689.70990000162","237294.0398000028","Stop-Signal Task","65","43039.53650001131","66","yes","1024"
"1","10","141","255","98.50746268656717","98.50746268656717","671.8921164180363","671.8921164180363","black","no","psycho","psycho","psycho","0","uniform","47581","2000.0313999989885","0.04203424476154323","1","undefined","1","None","0","66","66","66","66","67","66","NA","66","0","66","0","0","0","66","0","66","66","66","3","66","66","66","Mon Nov 29 14:15:29 2021","358","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","66","66","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-2.csv","psycho","Lentiform Loewenfeld","3.3.9","0","None","NA","right","None","NA","1977.235299997119","NA","81248.35249999887","1977.235299997119","NA","2","psycho","1024","2","48000","-16","experiment","50","8","2","even","left","3","84903.87750000082","88238.45900000015","242372.86239999958","242201.99380000122","NA","NA","NA","NA","NA","NA","242222.8649000026","84903.91690000251","3604.854500001238","NA","239806.2647000006","3654.5808000009856","240224.1731000031","243270.20720000291","239806.56810000073","240289.50240000268","240223.21010000087","239758.9156000031","Stop-Signal Task","66","45016.77180000843","67","yes","1024"
"1","10","131","255","98.52941176470588","98.52941176470588","669.6120397060333","669.6120397060333","black","no","psycho","psycho","psycho","0","uniform","12772","528.2044999985374","0.041356443783161397","1","undefined","1","right","0","67","67","67","67","68","67","NA","67","0","67","0","0","0","67","0","67","67","67","3","67","67","67","Mon Nov 29 14:15:29 2021","348","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","67","67","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-2.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","516.8469000018376","NA","81248.35249999887","516.8469000018376","NA","2","psycho","1024","2","48000","-16","experiment","","0","2","even","right","8","84903.87750000082","88238.45900000015","244572.86130000284","244407.26170000198","NA","NA","NA","NA","NA","NA","244439.51870000092","84903.91690000251","3604.854500001238","NA","243506.22870000007","3654.5808000009856","243889.5936000008","245478.77860000153","243506.4592000017","240289.50240000268","243889.53910000055","243461.35950000098","Stop-Signal Task","67","45533.618700010265","68","yes","1024"
"1","10","131","255","98.55072463768116","98.55072463768116","670.7592971016193","670.7592971016193","black","no","psycho","psycho","psycho","0","uniform","18498","763.0357000016375","0.04124963239277962","1","undefined","1","right","0","68","68","68","68","69","68","NA","68","0","68","0","0","0","68","0","68","68","68","3","68","68","68","Mon Nov 29 14:15:29 2021","348","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","68","68","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-2.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","748.7728000014613","NA","81248.35249999887","748.7728000014613","NA","2","psycho","1024","2","48000","-16","experiment","","0","2","even","right","8","84903.87750000082","88238.45900000015","247006.21930000125","246839.21290000217","NA","NA","NA","NA","NA","NA","246872.88380000246","84903.91690000251","3604.854500001238","NA","245689.5734000027","3654.5808000009856","246089.61320000162","247905.84769999987","245689.79519999993","240289.50240000268","246089.5522000028","245647.90859999994","Stop-Signal Task","68","46282.39150001173","69","yes","1024"
"1","10","131","255","98.57142857142857","98.57142857142857","672.7758128572792","672.7758128572792","black","no","psycho","psycho","psycho","0","uniform","19719","834.4560999976238","0.04231736396356934","1","undefined","1","right","0","69","69","69","69","70","69","NA","69","0","69","0","0","0","69","0","69","69","69","3","69","69","69","Mon Nov 29 14:15:29 2021","312","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","69","69","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-2.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","811.9153999978153","NA","81248.35249999887","811.9153999978153","NA","2","psycho","1024","2","48000","-16","experiment","","0","2","even","right","8","84903.87750000082","88238.45900000015","249489.56870000256","249319.2940000008","NA","NA","NA","NA","NA","NA","249356.25000000073","84903.91690000251","3604.854500001238","NA","248122.91929999992","3654.5808000009856","248506.54490000306","250388.63459999993","248123.1418000025","240289.50240000268","248506.2633000016","248074.34300000023","Stop-Signal Task","69","47094.30690000954","70","yes","1024"
"1","10","131","255","98.59154929577464","98.59154929577464","672.2099450705339","672.2099450705339","black","no","psycho","psycho","psycho","0","uniform","15524","659.230999997817","0.042465279566981255","1","undefined","1","right","0","70","70","70","70","71","70","NA","70","0","70","0","0","0","70","0","70","70","70","3","70","70","70","Mon Nov 29 14:15:29 2021","337","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","70","70","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-2.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","632.5991999983671","NA","81248.35249999887","632.5991999983671","NA","2","psycho","1024","2","48000","-16","experiment","","0","2","even","right","8","84903.87750000082","88238.45900000015","251789.5806000015","251623.25350000174","NA","NA","NA","NA","NA","NA","251656.2281000006","84903.91690000251","3604.854500001238","NA","250606.31510000167","3654.5808000009856","250989.8071000025","252690.2876000022","250606.5305000011","240289.50240000268","250989.59660000037","250552.98720000064","Stop-Signal Task","70","47726.90610000791","71","yes","1024"
"1","10","131","255","98.61111111111111","98.61111111111111","671.2341555556426","671.2341555556426","black","no","psycho","psycho","psycho","0","uniform","14601","627.3299999993469","0.04296486542013197","1","undefined","1","right","0","71","71","71","71","72","71","NA","71","0","71","0","0","0","71","0","71","71","71","3","71","71","71","Mon Nov 29 14:15:29 2021","358","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","71","71","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-2.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","601.9530999983544","NA","81248.35249999887","601.9530999983544","NA","2","psycho","1024","2","48000","-16","experiment","","0","2","even","right","8","84903.87750000082","88238.45900000015","254139.60620000216","253959.27810000285","NA","NA","NA","NA","NA","NA","254006.240900002","84903.91690000251","3604.854500001238","NA","252939.60530000186","3654.5808000009856","253356.48660000152","255037.20840000096","252939.82230000256","240289.50240000268","253356.2828000031","252886.4606999996","Stop-Signal Task","71","48328.85920000626","72","yes","1024"
"1","10","131","255","98.63013698630137","98.63013698630137","668.1398794521244","668.1398794521244","black","no","psycho","psycho","psycho","0","uniform","10966","457.1531000001414","0.041688227247869906","1","undefined","1","right","0","72","72","72","72","73","72","NA","72","0","72","0","0","0","72","0","72","72","72","3","72","72","72","Mon Nov 29 14:15:29 2021","360","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","72","72","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-2.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","445.35199999882025","NA","81248.35249999887","445.35199999882025","NA","2","psycho","1024","2","48000","-16","experiment","","0","2","even","right","8","84903.87750000082","88238.45900000015","256289.59360000226","256119.25840000185","NA","NA","NA","NA","NA","NA","256156.32090000145","84903.91690000251","3604.854500001238","NA","255273.02060000147","3654.5808000009856","255673.00910000267","257184.46730000142","255273.2907999998","240289.50240000268","255672.951200002","255227.4593000002","Stop-Signal Task","72","48774.211200005084","73","yes","1024"
"1","10","131","255","98.64864864864865","98.64864864864865","666.7959756757498","666.7959756757498","black","no","psycho","psycho","psycho","0","uniform","14045","581.1625999995158","0.0413786116055191","1","undefined","1","right","0","73","73","73","73","74","73","NA","73","0","73","0","0","0","73","0","73","73","73","3","73","73","73","Mon Nov 29 14:15:29 2021","311","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","73","73","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-2.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","568.6910000003991","NA","81248.35249999887","568.6910000003991","NA","2","psycho","1024","2","48000","-16","experiment","","0","2","even","right","8","84903.87750000082","88238.45900000015","258539.6174000016","258359.31230000278","NA","NA","NA","NA","NA","NA","258406.33470000103","84903.91690000251","3604.854500001238","NA","257423.0387000025","3654.5808000009856","257789.6924000015","259444.44510000176","257423.25900000287","240289.50240000268","257789.63510000176","257369.23410000236","Stop-Signal Task","73","49342.90220000548","74","yes","1024"
"1","10","131","255","98.66666666666667","98.66666666666667","663.432768000057","663.432768000057","black","no","psycho","psycho","psycho","0","uniform","10221","435.3250999993179","0.042591243518180014","1","undefined","1","right","0","74","74","74","74","75","74","NA","74","0","74","0","0","0","74","0","74","74","74","3","74","74","74","Mon Nov 29 14:15:29 2021","322","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","74","74","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-2.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","414.55539999878965","NA","81248.35249999887","414.55539999878965","NA","2","psycho","1024","2","48000","-16","experiment","","0","2","even","right","8","84903.87750000082","88238.45900000015","260623.15990000207","260455.27570000195","NA","NA","NA","NA","NA","NA","260489.62640000173","84903.91690000251","3604.854500001238","NA","259672.98740000115","3654.5808000009856","260039.84050000145","261525.71800000078","259673.20600000312","240289.50240000268","260039.6447000021","259624.49030000062","Stop-Signal Task","74","49757.45760000427","75","yes","1024"
"1","10","131","255","98.6842105263158","98.6842105263158","662.4112605263447","662.4112605263447","black","no","psycho","psycho","psycho","0","uniform","14469","608.1078999995952","0.042028329532075144","1","undefined","1","right","0","75","75","75","75","76","75","NA","75","0","75","0","0","0","75","0","75","75","75","3","75","75","75","Mon Nov 29 14:15:29 2021","364","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","75","75","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-2.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","585.7981999979238","NA","81248.35249999887","585.7981999979238","NA","2","psycho","1024","2","48000","-16","experiment","","0","2","even","right","8","84903.87750000082","88238.45900000015","262922.99930000084","262743.2213000029","NA","NA","NA","NA","NA","NA","262789.63980000117","84903.91690000251","3604.854500001238","NA","261739.67620000258","3654.5808000009856","262156.5413000026","263822.52970000263","261739.89749999964","240289.50240000268","262156.33470000105","261696.699600001","Stop-Signal Task","75","50343.255800002196","76","yes","1024"
"1","10","131","255","98.7012987012987","98.7012987012987","662.7500571428916","662.7500571428916","black","no","psycho","psycho","psycho","0","uniform","16961","711.3458000021637","0.04194008607995777","1","undefined","1","right","0","76","76","76","76","77","76","NA","76","0","76","0","0","0","76","0","76","76","76","3","76","76","76","Mon Nov 29 14:15:29 2021","302","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","76","76","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-2.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","688.4986000004574","NA","81248.35249999887","688.4986000004574","NA","2","psycho","1024","2","48000","-16","experiment","","0","2","even","right","8","84903.87750000082","88238.45900000015","265256.32490000135","265079.26150000276","NA","NA","NA","NA","NA","NA","265123.0175000019","84903.91690000251","3604.854500001238","NA","264039.6787000027","3654.5808000009856","264389.8826000004","266152.761100002","264039.89710000315","240289.50240000268","264389.6824000003","263993.8911999998","Stop-Signal Task","76","51031.754400002654","77","yes","1024"
"1","10","131","255","98.71794871794872","98.71794871794872","664.2847435897961","664.2847435897961","black","no","psycho","psycho","psycho","0","uniform","19308","801.3396999994875","0.041502988398564714","1","undefined","1","right","0","77","77","77","77","78","77","NA","77","0","77","0","0","0","77","0","77","77","77","3","77","77","77","Mon Nov 29 14:15:29 2021","395","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","77","77","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-2.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","782.4556000014418","NA","81248.35249999887","782.4556000014418","NA","2","psycho","1024","2","48000","-16","experiment","","0","2","even","right","8","84903.87750000082","88238.45900000015","267789.6596000028","267623.2567000006","NA","NA","NA","NA","NA","NA","267656.34340000176","84903.91690000251","3604.854500001238","NA","266389.72560000187","3654.5808000009856","266839.8874000013","268688.74660000077","266389.9756000028","240289.50240000268","266839.6825000018","266345.2933000008","Stop-Signal Task","77","51814.210000004095","78","yes","1024"
"1","10","133","255","98.73417721518987","98.73417721518987","663.1390759494374","663.1390759494374","black","no","psycho","psycho","psycho","0","uniform","14119","598.273399999016","0.042373638359587504","1","undefined","1","left","0","78","78","78","78","79","78","NA","78","0","78","0","0","0","78","0","78","78","78","3","78","78","78","Mon Nov 29 14:15:29 2021","307","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","78","78","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-2.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","573.777000001457","NA","81248.35249999887","573.777000001457","NA","2","psycho","1024","2","48000","-16","experiment","","0","2","even","left","2","84903.87750000082","88238.45900000015","270023.05569999956","269831.2294999996","NA","NA","NA","NA","NA","NA","269873.0310000028","84903.91690000251","3604.854500001238","NA","268906.38340000075","3654.5808000009856","269256.5834000015","270922.3335000024","268906.598900001","240289.50240000268","269256.3826000005","268853.6363000021","Stop-Signal Task","78","52387.98700000555","79","yes","1024"
"1","10","139","255","98.75","98.75","679.5953862500486","679.5953862500486","black","no","psycho","psycho","psycho","0","uniform","47069","2000.0109000030207","0.04249104293702906","1","undefined","1","None","0","79","79","79","79","80","79","NA","79","0","79","0","0","0","79","0","79","79","79","4","79","79","79","Mon Nov 29 14:15:29 2021","337","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","79","79","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-2.csv","psycho","Lentiform Loewenfeld","3.3.9","0","None","NA","right","None","NA","1979.6438999983366","NA","81248.35249999887","1979.6438999983366","NA","2","psycho","1024","2","48000","-16","experiment","50","8","2","even","right","9","84903.87750000082","88238.45900000015","273639.73240000266","273486.9106000005","NA","NA","NA","NA","NA","NA","273506.39670000237","84903.91690000251","3604.854500001238","NA","271123.0716000027","3654.5808000009856","271506.60410000273","274541.93710000254","271123.1401000004","271589.79010000254","271506.39570000203","271083.0702000021","Stop-Signal Task","79","54367.63090000389","80","yes","1024"
"1","10","133","255","98.76543209876543","98.76543209876543","677.1522148148599","677.1522148148599","black","no","psycho","psycho","psycho","0","uniform","11807","506.35369999869727","0.04288588972632314","1","undefined","1","left","0","80","80","80","80","81","80","NA","80","0","80","0","0","0","80","0","80","80","80","4","80","80","80","Mon Nov 29 14:15:29 2021","336","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","80","80","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-2.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","481.6984999997658","NA","81248.35249999887","481.6984999997658","NA","2","psycho","1024","2","48000","-16","experiment","","0","2","even","left","2","84903.87750000082","88238.45900000015","275806.4111000021","275639.31530000264","NA","NA","NA","NA","NA","NA","275673.0902000017","84903.91690000251","3604.854500001238","NA","274773.10630000284","3654.5808000009856","275156.61420000106","276706.2541000014","274773.32800000295","271589.79010000254","275156.41160000087","274727.39519999956","Stop-Signal Task","80","54849.329400003655","81","yes","1024"
"1","10","131","255","98.78048780487805","98.78048780487805","674.2938939024923","674.2938939024923","black","no","psycho","psycho","psycho","0","uniform","10135","454.33279999997467","0.04482810064133939","1","undefined","1","right","0","81","81","81","81","82","81","NA","81","0","81","0","0","0","81","0","81","81","81","4","81","81","81","Mon Nov 29 14:15:29 2021","346","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","81","81","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-2.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","442.76990000071237","NA","81248.35249999887","442.76990000071237","NA","2","psycho","1024","2","48000","-16","experiment","","0","2","even","right","8","84903.87750000082","88238.45900000015","277939.7624000012","277767.2232000005","NA","NA","NA","NA","NA","NA","277806.4327000029","84903.91690000251","3604.854500001238","NA","276939.80379999994","3654.5808000009856","277323.5252000013","278832.30780000304","276939.88140000147","271589.79010000254","277323.3673000032","276899.8868000017","Stop-Signal Task","81","55292.09930000437","82","yes","1024"
"1","10","131","255","98.79518072289157","98.79518072289157","673.153987951827","673.153987951827","black","no","psycho","psycho","psycho","0","uniform","14169","600.3536999996286","0.04237092949393949","1","undefined","1","right","0","82","82","82","82","83","82","NA","82","0","82","0","0","0","82","0","82","82","82","4","82","82","82","Mon Nov 29 14:15:29 2021","373","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","82","82","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-2.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","579.6816999972798","NA","81248.35249999887","579.6816999972798","NA","2","psycho","1024","2","48000","-16","experiment","","0","2","even","right","8","84903.87750000082","88238.45900000015","280256.44110000215","280087.2363000017","NA","NA","NA","NA","NA","NA","280123.09690000257","84903.91690000251","3604.854500001238","NA","279073.1559000014","3654.5808000009856","279506.645700003","281155.60480000207","279073.3846000003","271589.79010000254","279506.4474000028","279023.5116000003","Stop-Signal Task","82","55871.78100000165","83","yes","1024"
"1","10","133","255","98.80952380952381","98.80952380952381","670.9631309523892","670.9631309523892","black","no","psycho","psycho","psycho","0","uniform","11963","502.3564999974333","0.04199251859879907","1","undefined","1","left","0","83","83","83","83","84","83","NA","83","0","83","0","0","0","83","0","83","83","83","4","83","83","83","Mon Nov 29 14:15:29 2021","369","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","83","83","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-2.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","489.1219999990426","NA","81248.35249999887","489.1219999990426","NA","2","psycho","1024","2","48000","-16","experiment","","0","2","even","left","2","84903.87750000082","88238.45900000015","282439.7905000005","282263.2166000003","NA","NA","NA","NA","NA","NA","282306.4427000027","84903.91690000251","3604.854500001238","NA","281373.14680000057","3654.5808000009856","281773.1668000015","283348.11150000314","281373.36560000037","271589.79010000254","281773.10820000275","281327.996","Stop-Signal Task","83","56360.90300000069","84","yes","1024"
"1","10","133","255","98.82352941176471","98.82352941176471","668.1470799999846","668.1470799999846","black","no","psycho","psycho","psycho","0","uniform","10509","453.37839999771677","0.043141916452347204","1","undefined","1","left","0","84","84","84","84","85","84","NA","84","0","84","0","0","0","84","0","84","84","84","4","84","84","84","Mon Nov 29 14:15:29 2021","363","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","84","84","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-2.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","431.59879999799887","NA","81248.35249999887","431.59879999799887","NA","2","psycho","1024","2","48000","-16","experiment","","0","2","even","left","2","84903.87750000082","88238.45900000015","284623.14300000074","284439.2208999998","NA","NA","NA","NA","NA","NA","284489.85540000285","84903.91690000251","3604.854500001238","NA","283589.8698000019","3654.5808000009856","284006.7035000029","285519.27550000255","283590.091500002","271589.79010000254","284006.4861999999","283533.89560000144","Stop-Signal Task","84","56792.50179999869","85","yes","1024"
